"artist_name","album_name","release_date","album_id","year","song_id","song_name"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"5VwsGiGWov3m3Ngx3sgnF8","Louisiana Saturday Night - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4yeVmJ13XyJ7cGvxHrLBb4","Been Around Enough To Know - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"0qKq9UaJ95Br98ubVE3ShB","Send My Body Home On A Freight Train - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4cFVXxOYrTG6qHWmFL5wwh","On The Other Hand - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4apqN2p3sk7iEpFZBLog0o","Medley: Your Cheatin' Heart/Take These Chains From My Heart/I Can't Help It/Cold Cold Heart - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4IutANV2ow63rvo9RFqxPF","Storms Of Life - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4RGejrZuA6US3bmg1tqSXC","Ain't No Use - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"7IvXNhntUnjkdlsvkjJVWa","That's The Way Love Goes - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"4NAjRJP2yrSAakxqAlhhh2","Girls All Get Prettier At Closing Time - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"5NjFF1dFb9tBT5XUjTvk52","The Chair - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"2V2iFw3gHU4DxNx0UctUkF","Big City - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"1OFOFoJ32QdJLMExYlKclr","1982 - Live 1986"
"Randy Travis","First Impressions (Live 1986)","2021-12-03","7COq78vaBtpSXb02adh7xL",2021,"6sXD2sIEoKae8kuXMraOsh","American Trilogy - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"1whMU3VG7eXiptv0ghG1sa","Louisiana Saturday Night - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"0mdi5tIPzCenClIcs26F64","Been Around Enough To Know - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"6tMqTFujChd7yH0Hjzu9Ac","Send My Body Home On A Freight Train - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"1sSvIHEb499HbXD3LXM8A7","On The Other Hand - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"68KRcCwl36wNBMU7KYejvg","Your Cheatin' Heart/Take These Chains From My Heart/I Can't Help It/Cold Cold Heart (Medley) - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"36WKycQKykiDiWjfiaCuBI","Storms Of Life - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"0VBvUyjSylb2vpHfZuRdyJ","Ain't No Use - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"171isNNRGyMR7XuOYtpjD6","That's The Way Love Goes - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"1QO5q9KvzmJwnw79Ys3gLu","Girls All Get Prettier At Closing Time - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"0kfr1v81Bzqm25CmUuT4yb","The Chair - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"2pZKufH6IZ0EkRwy2KnbvH","Big City - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"2La1ChVrxBTCFrmRkXQlOc","1982 - Live 1986"
"Randy Travis","My Wandering Ways (Live 1986)","2021-11-30","0x8AqO5YQRUmI4Aq7yaCJj",2021,"4pRa7YvY5XUzSOXakKdT2k","American Trilogy - Live 1986"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4ATaGoLjeCapUp0bh7yYkJ","Heroes and Friends"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1J7kvtpVxp1DuL9x500meH","Do I Ever Cross Your Mind"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0NWkpRIBQYAL8HGu6wakli","Birth of the Blues"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7LBI0uALzpTO2OAa8ckGQ5","All Night Long"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3jh3ooq1kvV83mU8DIvsvF","The Human Race"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0afkKvyR8HTPZx1lP0SL1n","Shopping for Dresses"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"5ScY9I5V2eMn0nr4httOeg","Waiting On the Light to Change"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"2g8oZ0uHYWkJhOIbfZb5p0","A Few Ole Country Boys"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0rCBH4iBPWIGZWzmwhUBt3","Walk Our Own Road"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4ik6lGXYA7D5ygEk2kJiVz","We're Strangers Again"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3OTXvBLsNInCorTZmneyuQ","Smokin' the Hive"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1It8fIJQyYkEofhVwJ1ijx","Come See About Me"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"6pcCLS6h5anZCTMblTZ8HR","Happy Trails"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"5WJu32PXdlIvSSnm4D1FHq","Heroes and Friends (Reprise)"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7DfBDaFvHmixXtCl8fxFuI","Let Me Try"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7sIfD6G3bRvP9yGa37zBHA","Oh, What a Time to Be Me"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1j3eK97FGm6zQtwcGhyKoi","Heart of Hearts"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0G7CiGbcQXwzBmZjW2Z8hP","Point of Light"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"5nB4D3MozYJZ4bne8znTCt","Forever Together"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4KWQPNhDjdIsL5xHkaa0xB","Better Class of Losers"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0hGjLs280JwTGnlE6j75cJ","I'd Surrender All"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"77vvJCR4ujF1pjCmY5Cyu9","High Lonesome"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1jmpAkXghvSlKgl1OLSEhI","Allergic to the Blues"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"029exmoa1rmDxV4IrJQvMO","I'm Gonna Have a Little Talk"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4KR8sTLCTTc3rsPXMEY1D9","Down at the Old Corral"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4AlQNAsnDuOYAvfSIRrjeN","Cowboy Boogie"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3N6uRVO6jEWhOZSlhX2nPr","Blue Mesa"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3aeaWZFEBXMOxYrM95Wdvu","Memories of Old Santa Fe"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1AYJ6Oftyd7YsXQ5vUp55P","Roamin' Wyomin'"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"02KO0l7U6NXxGlXvTgMnX2","Wind In the Wire"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"300YaY1SISbRAFMgmwhgbu","The Old Chisolm Trail"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"6AiVP5yMkTq2CoVlLlCrQP","Paniolo Country"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7EmKpPGGUYQPcqgOOXnDqL","Hula Hands"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"2yVB34nLU00kj5c7D0jztO","Beyond the Reef"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"4fyRdikRyDxGxD8SUbEiiF","Honky Tonk Side of Town"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1I1oXCAYS2K1fM8pENth9r","Before You Kill Us All"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0YZH7PBqTnMTU0mOEKRzxc","That's Where I Draw the Line"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"40vzzzOrhDci4PFmX8aflh","Whisper My Name"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"2wb0JZPMKgAqAt8jW1Ni2B","Small Y'all"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3Es3rbubvPaxT4QA5nQl5q","Runaway Train"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"5ox3vfROdHcaHkHMSNkC7U","This Is Me"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7LuPiUePHOgp3r6Pl6RMYb","The Box"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"2zt87TCLaNzCHpdpduJYFB","Gonna Walk That Line"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"2lTdYFAwIB2BfNXabtQp5o","Oscar the Angel"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"6ygthz6iEM0cooXl7l0VqG","Highway Junkie"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"7j38n8MzyvRkU8LxV4su0f","Price to Pay"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"3eMdz7yprc6NBIgJWWUuBV","Long On Lonely (Short On Pride)"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"6snC8Dm9c2H68kUMiuvXbm","Would I"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"1TwnJvUGylAaUfcJTY03r7","Future Mister Me"
"Randy Travis","Heart of Hearts: The Complete Albums 1990-1996","2020-08-14","6u2EvuhFwHMGHdZOVS5dp3",2020,"0POJzK00nkzk0p2bXoHCVJ","Don't Take Your Love Away from Me"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"585T2X07nEhGaU1d4sQg5a","On the Other Hand"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6cdpfa4kmEK8WzReaPi4JE","The Storms of Life"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4QkZMD3kENcVxsezSh5jdI","My Heart Cracked (But It Did Not Break)"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"5WA8yRw4iJ5zS3sekKnrSi","Diggin' up Bones"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3JmtFQo8NE0GxANZBApeGm","No Place Like Home"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"67R5n7K5FvzYfLyWsEHmaU","1982"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"2kzChyMaPYd9vgIR3XRsjm","Send My Body"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6ESg38uBrLHfOi3LZXkbsQ","Messin' with My Mind"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4vzYvpCEY91vX4pW9BCGs8","Reasons I Cheat"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3WAT4BpHufZPMMRSEFEGuK","There'll Always Be a Honky Tonk Somewhere"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"5EgpkloWSDC8Vd1GJyQiOe","Too Gone, Too Long"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6WNfQu4afW1mOIZ99QRmwl","My House"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"1snHshmY7RDMtBr7tQHIe2","Good Intentions"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"7228VEv7AaeJVgOAYAWqcX","What'll You Do About Me"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"1beHWH6bjIHXa3Dci3eQRA","I Won't Need You Anymore"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"5vaT6PmR71iDwqBbFuU7gz","Forever and Ever, Amen"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"404Oqg9OuY1EoqxzECJgRC","I Told You So"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"30C5NJyqPYUA3qPxEfoEuY","Anything"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4i5BRmA1g4IVnbqCY5CVkY","The Truth Is Lyin' Next to You"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"0PqSUzulmRoPmTbi4qXF2y","Tonight We're Gonna Tear Down the Walls"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4PVINt2n0EvhPkbWvYaEeb","Honky Tonk Moon"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"1bYFUJRDbO5Zp1b7a9iV7L","Deeper Than the Holler"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3PcH7vXF4yFMGZvd1HZ4T3","It's Out of My Hands"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"1pEq7ByDBRm6E1Jc1Zypee","Is It Still Over?"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3t2nDolb2JlVWptjOMKKL4","Old 8X10"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4cRVU09UvMNam2ljsn0EM2","Written In Stone"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4EeaFfSB2dpVKtZTzFW5Uw","The Blues In Black and White"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6kVAyJh8qQRMTAGHLat18U","Here In My Heart"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"5CQawxBKB5PGbQr8aut4uX","We Ain't Out of Love Yet"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"7r9IJBnYLuZXKHr3Fr4bky","Promises"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4h2tWHOXc74zITRL3oiwqW","Mining for Coal"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"0w2vzhvkxEALPOJi6AX2hX","Singing the Blues"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"2s914qhs0JCUbkgCW9GMMs","When Your World Was Turning for Me"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"5tCekk4Q9QhP5fZBIucZRX","He Walked On Water"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3t86aagDs53XNadpa7iEAA","No Stoppin' Us Now"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"7jxVHwCS71J7aakWnh7drO","It's Just a Matter of Time"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"7bhuZbmfnMcWzEh3MK0kDr","Card Carryin' Fool"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"0aLF4H5CpgBgQbJ74OdhC8","Somewhere In My Broken Heart"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"0wnvg4Nt237YmVyu1JjIz7","Hard Rock Bottom of Your Heart"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6QB6AOvOLZmfVnxIeJUgDO","Have a Nice Rest of Your Life"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"2EWG2lvqWhaeV0ZlDT8hTt","Old Time Christmas"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6lmhhqjxw76aAxltoAm33Z","Winter Wonderland"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4p4ju5dPug0QespG0vNqYN","Meet Me Under the Mistletoe"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"4n71zJdvGRD6y5TQRcTCtl","White Christmas Makes Me Blue"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"79C4oVufUtFdkoHDTSlQjc","Santa Claus Is Coming to Town"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"1GvuOh6aNrkmpAruVpKjPT","God Rest Ye Merry Gentlemen"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"034zsOD4nd7AR0qSBgSpIp","Pretty Paper"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"3WU3Kw2uCYCZdySZLYYkJM","Oh, What a Silent Night"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"0OizRLZX2sJSHbDgsYQHIK","How Do I Wrap My Heart up for Christmas"
"Randy Travis","Deeper Than the Holler: The Complete Albums 1986-1989","2020-06-26","2Rxj2uRyYZuz7RTdrYfN0f",2020,"6p2tgw0ymzkuVRNOisLhrF","The Christmas Song"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"3dZ9ftgoEDCYVa4IMXQLqe","Blessed Assurance"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"24Javu6KNiqidjeobebPlh","How Great Thou Art"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"6Tdd0bZ5wJfhn0CL69OKHj","In the Garden"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"2qgDGuzaDcoGhIrXIBmzd9","Softly and Tenderly"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"6cGG3OXa2hhlK05OFFltkk","I'll Fly Away"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"6uKNiTdNhe42SLtrbmm5fE","Peace In the Valley"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"3hsuPyuAoTqv8ne6UM0CbZ","Precious Memories"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"6B1o4D0n7fQFHy8HnsOgMX","Just a Closer Walk With Thee"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"47jpgiBPlcLrmezmmX3qJX","The Unclouded Day"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"35vG557yhnKUNzec0GqBEo","Sweet By and By"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"5TCMIlMbzo6dMpoFnVP3qh","Are You Washed In the Blood?"
"Randy Travis","Precious Memories (Worship & Faith)","2020-02-21","1JYA0LdRvrBFktI2Fiy00o",2020,"1Os0TofqP6kHmnOqKVdmt7","Three Wooden Crosses"
"Randy Travis","Influence, Vol. 2: The Man I Am","2014-08-12","0dPq9ajIrT42cVEhBjP0jN",2014,"2GorxRcxNEuz3DX7lM9Ur8","I'm Movin' On"
"Randy Travis","Influence, Vol. 2: The Man I Am","2014-08-12","0dPq9ajIrT42cVEhBjP0jN",2014,"1108Cr9UcAuAN2Jd9beE3y","Set 'Em Up Joe"
"Randy Travis","Influence, Vol. 2: The Man I Am","2014-08-12","0dPq9ajIrT42cVEhBjP0jN",2014,"3rH4Bbh50mXhZkR7weE1fy","Are the Good Times Really Over"
"Randy Travis","Influence, Vol. 2: The Man I Am","2014-08-12","0dPq9ajIrT42cVEhBjP0jN",2014,"1O3vZVu4ovoibiISz3ev65","You Nearly Lose Your Mind"
