"artist_name","album_name","release_date","album_id","year","song_id","song_name"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3TK5lY7ggkbJSGLmsJAQtF","Silence Kid"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"2hiJXyaDKUPvyEjmGmfxeD","Elevate Me Later"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"2uxafkPpKuZIAx9IjqX41g","Stop Breathin"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7AJ71hegoLepCwbQrwnnQ3","Cut Your Hair"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"4eXiMlObvVfbMMZ21rJsQv","Newark Wilder"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7zREg6plCGabjhM0r9dD0x","Unfair"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1J4by531CCWHwo7AuqOrMW","Gold Soundz"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"0Qe8xOUHpxZM83VfxbbI7N","5-4=Unity"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3pRTNTFbkf4fDY4WafAU7T","Range Life"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1eqf1lThStMP1cwnvUt0Uv","Heaven Is a Truck"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"2OFzUiRmH8nv8UnwtWPfzR","Hit the Plane Down"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3Typ5ATPK6IfD5moQhW9HJ","Fillmore Jive"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1A90JHVzUQzLVpiRWqDyYU","Camera"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"74QZQajnDeQ3LLhXropNGJ","Stare"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"01bACvKAR6uT6JquUStPiM","Raft"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"5GD6OY4Jbnfkb3YtueN89M","Coolin' By Sound"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3ZUmITdZTGkyaY0j69iTwE","Kneeling Bus"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"5XmANW5E4FmD59cFfjxgbK","Strings Of Nashville"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"6PkvzvNy2CUBh5x0iU3nlL","Exit Theory"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"4RpOGnj0lTX9HAzHx3Bm2Y","5-4 Vocal"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7zpTQhZNyqaQeXar5NP0sG","Jam Kids"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7yUxO8qtgANBlrXCcRZnCU","Haunt You Down"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"4xYs318b2KnMXAasPFOEOq","Unseen Power Of The Picket Fence"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"69IKafLjBvm5s01o9Z8VAP","Nail Clinic"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"2CYiKLPHLr4NIvFiRtghnO","All My Friends"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"27dzXJFtmGI43uKaf3cwub","Soiled Little Filly"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1ZmUNJHyrYsh4Fc7GQONBc","Range Life"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"2AcRS0yNR9CzgnP8lwHMpm","Stop Breathing"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"4avzYXKFI5X078bVcHVCKt","Ell Ess Two"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1NpO2NqGofscwiu4RRuVBa","Flux = Rad"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"0uIprgvnDvlELlMs14nw4p","Bad Version Of War"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1EXUq4THdmfPGyFLe6jmqu","Same Way Of Saying"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1rVJmQLTD24ccID3FmlQpo","Hands Off The Bayou"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"17M8Hn8oAjT987pWFpsPba","Heaven Is A Truck (Egg Shell)"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"25Xu0JTXDJ3DmUOmOI0ZM6","Grounded"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"70JUkGeDZMrdlmOnaPGau7","Kennel District"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"5rBQQa6kFz6vOgs2LaYwdn","Pueblo (Beach Boys)"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"6QBmWOIf6IkWwklXI88XAI","Fucking Righteous"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3KA5eP9JJSzuyNRt0a8OmM","Colorado"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"28Y77wx6yCUelj6JfoI5TX","Dark Ages"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"1jw4Bqk3hF8Mm7V4SOKnds","Flood Victim"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"0sWw5MlQsT3BESlufE4bwo","JMC Retro"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"5rQan1VADdFWuSy5HhAzyY","Rug Rat"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7i9z0pUP5WlJAwRw831CLH","Strings Of Nashville - Instrumental"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"7rFdyFpYBTX2ip185yVE0C","Instrumental"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"3sYhSgf5OUg6IgYYdaYcrz","Brink Of The Clouds"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"6qa6j1Yik7bidKk6rcpE5b","Tartar Martyr"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"5Kdm1ros6xokNkcZhvGnzJ","Pueblo Domain"
"Pavement","Crooked Rain, Crooked Rain: LA's Desert Origins","2004-10-26","0AvxX8zXHu408xmPqRd0mN",2004,"26zHRKBvzJbo3Uv02OLBQD","The Sutcliffe Catering Song"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"2kfQlzfpE87cM9PfE9Idld","Summer Babe - Winter Version"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"208q6ezABxePlrmyIQ76Re","Trigger Cut/Wounded-Kite At :17"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6fw8Ws436DOUELYgPQvClc","No Life Singed Her"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"27TGQvkG4dBi233gpl1l4c","In The Mouth A Desert"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"66ZJEPoI3o8683rOeXDLQM","Conduit For Sale!"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"2pXGjRH2F3eI5RxxBUlh7y","Zürich Is Stained"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"2rvQx7LbeR7AFFyStVBsd4","Chesley's Little Wrists"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0zEVIrKJy81toOSxSTgUaJ","Loretta's Scars"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0kJrwGTpmAlK5x4hauU5rb","Here"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"5Bq6iNH6WQ66wmHEoSfW9p","Two States"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"31KkvTX2ChnI01eyzxqgJS","Perfume-V"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"5YK7ECokoMOtJoyC8lHR7F","Fame Throwa"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"4DDTHVQTpl3qkeXXm3j9Ma","Jackals, False Grails: The Lonesome Era"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6UjxFZTs28QuZsct1mjWiZ","Our Singer"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"5dSGjWjPUeQObIyU1H9cNn","Summer Baby - 7"" Version"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0UWEYI1SVgfk8AO4aTc1bN","Mercy Snack: The Laundromat"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"4CDLHF8AfokPrwUQgIbAL5","Baptist Blacktick"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0nEi6ZTpmpfkr0lFdqOVgZ","My First Mine"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"74cnVj8ox3b1czPrPvxomP","Here - Alternate Mix"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"1rrRyPnKtYwy9sewNpYRAG","Nothing Ever Happens"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"5L3r1gPKeT8380QzaVb8F5","Circa 1762 - John Peel Session #1"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0NnZ3vAGt2UVeTldR9dqAB","Kentucky Cocktail - John Peel Session #1"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"3gCEnkK3LybUm3ZcGHp13B","Secret Knowledge Of Backroads - John Peel Session #1"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"4q6LfeqFR9FZL6egz3QoNa","Here - John Peel Session #1"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0HzCreWuaCo35UbTjmXkZn","Texas Never Whispers"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"45gyo0I5zHilhomXRwBDnZ","Frontwards"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6EYL0v8P2Q5c8PZn6NyKAU","Lions (Linden)"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"1sVDJ3xsiEI6O1WzpmqaM4","Shoot The Singer (1 Sick Verse)"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"7itCRO0IWle6Ghk5JoAekQ","Sue Me Jack"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6UTui3AneH0JGu2U35D3du","So Stark (You're A Skyscraper)"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6uf5aFyTRqPQnxDaIg0VqY","Greenlander"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"58DBmI5lgSub4iOg4W8V4W","Rain Ammunition - John Peel Session #2"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"3plLEMA8HA2129Almy8E1H","Drunks With Guns - John Peel Session #2"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6WtriFMzzd8OoaxGoX8iFk","Ed Ames - John Peel Session #2"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0vm0DywMFZoSHQVF7gdFcI","The List Of Dorms - John Peel Session #2"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"5FnAyIgcPtiTBYQguUXwLe","Conduit For Sale! - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"0qUDaNoRtlDdhRJ1spMfrt","Fame Throwa - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"44Vgn83JdzxqTKL1YC8BXb","Home - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"6BuZRnCUxte5NicTuEmkS7","Perfume-V - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"2tSEnVBmyHPvlA5cY9Cy6R","Summer Babe - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"37tYi2TTfmimqsJ8dULE13","Frontwards - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"1kxk4yNnRY4JvO0TFduLAp","Angel Carver Blues/Mellow Jazz Docent - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"7cFz6VzuMKBw4lnzZndfjg","Two States - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"3KR6Yq45gV7fuBNGiYI8FL","No Life Singed Her - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"4P3YUOdbBeYltRFknhpi8Q","So Stark - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"4KDPRGUnpaLhEUBSril3VV","Box Elder - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"3FFWLTEcZWd8ezXJTgEPhL","Baby Yeah - Live Brixton Academy, London, December 14, 1992"
"Pavement","Slanted & Enchanted: Luxe & Reduxe","2002-10-22","4qV3ueP3Bau6i4kdWQZm2U",2002,"7iWlhenp4XNbdmAgw8Ept3","In The Mouth A Desert - Live Brixton Academy, London, December 14, 1992"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"6qmFqZpBMbPEDw4vniOdMv","Spit on a Stranger"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"3OvLR86LoNNNWQ8KDmpD9S","Folk Jam"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"0EkOGNw3vtM7jq7PBdZids","You Are a Light"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"3fI2DzDZDoeGFlNnPv25KQ","Cream of Gold"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"6hXzGc9Sj1vQQNvMmZdZvW","Major Leagues"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"0ptrLwsoma3YdifM9NoQDE","Platform Blues"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"4tE3TYwYkcWf30UEsPv2ae","Ann Don't Cry"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"6l2ITklMvhadKJdfC7D5jj","Billie"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"1GDrfEJFMKPPaV4T0Paf3p","Speak, See, Remember"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"0uSHbO2VBJE2uvTrSkSHmT","The Hexx"
"Pavement","Terror Twilight","1999-06-08","6LvzAzZDazPb9hKNjj1JRN",1999,"0VpJ50Iuj2ebZSuBjQPn89","...And Carrot Rope"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"2aC3HOlI2kkG3CZRp1qERM","Father To A Sister Of Thought - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"1x5Y9f17Qm3WwlTaMvxHBs","Shady Lane - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"0M9qH0rRD9PCW0SM3tZo3d","Silence Kit - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"2EKSyF6cgEvwHj99Fyhatr","Stereo - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"7qfCQfD5pw1Y3aco8Lpq9f","Type Slowly - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"6m8CmSkgmmMrjw4qK7Bfi0","Blue Hawaiian - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"06eWmyXJy5bt49a1pPLFBZ","Painted Soldiers - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"06u8WTnvmGHvBVAoW7NgjA","Cut Your Hair - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"3NTEv2VVkuV6uFcbQSl4Si","Stop Breathing - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"4WWYwQZ1R8bawbaTk6157k","We Are Underused - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"1tzbpust4dr6a9PcJMbIQf","Loretta's Scars - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"44p9QJbhuIBk1lYgDgQ13e","Fin - Live Europaturnén MCMXCVII"
"Pavement","Live Europaturnén MCMXCVII","1998-01-01","4zUFrLqxLegsJbbySppYCk",1998,"1CLcLmk7ZQjLBqien12vmz","Range Life - Live Europaturnén MCMXCVII"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"47PSYUK5a0uR87DUc9NR2g","Stereo"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"0JZAGUbzkwWSnoInuWoBgd","Shady Lane"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"03t41ocm9noUIN5qEgjrqq","Transport Is Arranged"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"19L3QufBYn9qxmvCvqGqTl","Date with Ikea"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"0MYGfvHJ1DWZCOTc79V8dh","Old to Begin"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"1d79gDy9dBsjabLxhtyiQD","Type Slowly"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"68w1ujzQnYbzUZRHIZwQqc","Embassy Row"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"6pgcANwB4sjO3ai3Ca14HO","Blue Hawaiian"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"6PneSB4iNfAmnTLT2LirJh","We Are Underused"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"6ItTYFQ8Ag4PQeRcqnlvn7","Passat Dream"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"6oNnT4FKlZtlO6fHSMfKTG","Starlings of the Slipstream"
"Pavement","Brighten the Corners","1997-02-11","1Q6ikDUK4RFtLI3N9Lll9h",1997,"6a7ZGqrycwvnD9beAcXRL7","Fin"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"3VUbG50haxB617LLYyW1rt","We Dance"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"5l5qXM8M1BRBy9m8jZSe2t","Rattled by the Rush"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"5quMyURZK060qsvhuyXvQ9","Black Out"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"3QNWDVSVcUyi1KXLHOcUQL","Brinx Job"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"6BWchF8jHCuZ1Ebk9Av4HG","Grounded"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"7jcGbdLV8WvYu5mh2vjXcn","Serpentine Pad"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"5PTKHIpYs3gL0fZ6vcJZrk","Motion Suggests"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"2DQvdv5ObspNwsjI6NGx9L","Father to a Sister of Thought"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"0WBN7ydVO01oWG2881iSQf","Extradition"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"45tSnoRMfNuxqzP2ojoMJP","Best Friends Arm"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"300zjO5EZyH2dKrlRAGitC","Grave Architecture"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"60E43fVmwhKJA3BQ0zKV5x","AT&T"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"4n3vF9uN7YOWhUNxTmtnE7","Flux = Rad"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"7bKDKGEEo2wFUTEG2Hajjp","Fight This Generation"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"4YFJDIX5fDf68D5AaGEQZY","Kennel District"
"Pavement","Wowee Zowee","1995-04-11","0OHDiDMyxzWJfwtoeHNCf4",1995,"0Rvh6ooVkQ4qtOqXFruDr0","Pueblo"
